repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
microsoft/vscode,a3b2a31e23d6f3f6e980bf92bc5f5586be81a9e4,deepak1556,2026-02-05T14:55:42Z,web-flow,2026-02-05T14:55:42Z,fix: launching application after install on windows (#292864)  * fix: launching application after install on windows  * chore: rely on setup to create the mutex
microsoft/vscode,833ea644b88f3aaba4cc92d31a7288c763727bbf,alexr00,2026-02-05T14:53:55Z,web-flow,2026-02-05T14:53:55Z,Skip `install and enable vscode-smoketest-check extension` (#293111)  See https://github.com/microsoft/vscode/issues/293108
microsoft/vscode,da60cfc5378f8f679cd7a4f6005033680f9a9e7a,alexr00,2026-02-05T13:29:21Z,web-flow,2026-02-05T13:29:21Z,Bump distro (#293094)
microsoft/vscode,f45c1a83ff0e2a29dfe447e8d12a68dcf6d4e6e6,mrleemurray,2026-02-05T12:49:11Z,mrleemurray,2026-02-05T12:49:11Z,theme - update command center and widget background colors in 2026 light theme
microsoft/vscode,e80df143080b6ea257d3e8c0beb9ebefbacef305,mrleemurray,2026-02-05T12:40:17Z,mrleemurray,2026-02-05T12:40:17Z,theme - update color values for command center and editor widgets in dark and light themes
microsoft/vscode,bf79fb66ac8ae3ccfbfc4545d918a8226c96271d,bpasero,2026-02-05T11:33:36Z,web-flow,2026-02-05T11:33:36Z,editors - introduce `MODAL_GROUP` for a modal editor part (#293020)
microsoft/vscode,e940fedc0f0e164891ec4e1b2a9efb5f3e717abb,bpasero,2026-02-05T11:23:24Z,web-flow,2026-02-05T11:23:24Z,agent sessions - remove border when sessions show stacked (#293074)
microsoft/vscode,9519571a4a3731e86139a0784a7fc230fb5a3c4f,alexr00,2026-02-05T11:04:16Z,web-flow,2026-02-05T11:04:16Z,"Skip flaky test "" setTextDocumentLanguage for notebook cells"" (#293072)"
microsoft/vscode,f6965796dc28dcc24f668f7be7dec862771e9681,aturzone,2026-02-05T10:10:52Z,web-flow,2026-02-05T10:10:52Z,"Fix/resource leak osreleaseinfo (#293027)  * Fix typo: accomodate -> accommodate  Fix spelling of ""accommodate"" in comments across multiple files: - src/vs/editor/common/viewLayout/viewLayout.ts - src/vs/platform/files/node/watcher/parcel/parcelWatcher.ts - src/vs/workbench/common/editor/editorGroup"
microsoft/vscode,e6fdfd7d0e0188747267df9e2100e1ec12d0e1ca,dmitrivMS,2026-02-05T09:54:49Z,web-flow,2026-02-05T09:54:49Z,Update icons for ipynb and code-workspace file associations on Windows (#293037)
microsoft/vscode,de9c5a99a8353b096c837ab29ae91c1ec3cd5a4a,dmitrivMS,2026-02-05T09:51:18Z,web-flow,2026-02-05T09:51:18Z,Register App Path for VS Code on Windows (#293009)
microsoft/vscode,0561e9e261001dfa8dbac42da80dd055e2f88242,joshspicer,2026-02-05T09:46:25Z,web-flow,2026-02-05T09:46:25Z,Do not update agent status indicator bg color when debugging (#292905)  * do not update agent status inicator bg color when debugging  * actually this  * Add themeable agentStatusIndicator.background color to avoid debug override (#292944)  * Initial plan  * Add themeable agentStatusIndicator.backgr
microsoft/vscode,dd683d8b8c0c83758b20a273e18c3323b0de17d9,alexr00,2026-02-05T09:22:21Z,web-flow,2026-02-05T09:22:21Z,"BUILD: Revert ""fix: associate extHost lifecycle to window"" (#293053)  Revert ""fix: associate extHost lifecycle to window (#292672)""  This reverts commit b22bccfc65b83b6dccf849c6074472770579ffd2."
microsoft/vscode,e7cfb10cb863cbfb9d5b48862e0deea0703747cf,hkleungai,2026-02-05T09:21:27Z,web-flow,2026-02-05T09:21:27Z,vscode-dts: Add LineCommentConfig interface & update lineComment (#289457)  * vscode-dts: Add LineCommentConfig interface & update lineComment  * rename config to rule  ---------  Co-authored-by: Aiday Marlen Kyzy <aidaymarlenkyzy@gmail.com>
microsoft/vscode,bdacbb934986d809982dc51dfb0becb1cacc22bc,dmitrivMS,2026-02-05T08:51:38Z,web-flow,2026-02-05T08:51:38Z,Fix flaky tests by freezing time (#293043)
microsoft/vscode,38f162654ff0057b36075a32976b918e0d4323b9,alexdima,2026-02-05T08:29:18Z,web-flow,2026-02-05T08:29:18Z,Make the view models known to the text models to ensure all events are processed immediately (#292846)  * Refactor view model to directly receive model events  Simplify how the view model receives and processes model events by establishing a more direct connection between the model and view model la
microsoft/vscode,974f2037e269a93f82f7cfa02279d2fba954fb58,pwang347,2026-02-05T03:00:17Z,web-flow,2026-02-05T03:00:17Z,Updates for chat extension hooks (#292991)
microsoft/vscode,f850b0a521cb0c2a0f744dded7bde43b0f92d73e,cwebster-99,2026-02-05T02:37:09Z,web-flow,2026-02-05T02:37:09Z,Merge pull request #292728 from microsoft/convincing-carp  Add scroll behavior setting for Settings editor
microsoft/vscode,10f06540ffa9577643e1e96f0399c8399a27cb9b,roblourens,2026-02-05T01:31:42Z,web-flow,2026-02-05T01:31:42Z,"Rename and clarify internal vs external chat hook types (#292979)  * Make explicit chat hook ""internal"" vs ""external"" types  * Renames  * Avoid types re-export  * Move to hooks/  * This"
microsoft/vscode,70f5cb9751ed4911a9f3e8912ffdba6211a3c071,rzhao271,2026-02-05T01:20:08Z,rzhao271,2026-02-05T01:20:08Z,chore: combine comments
microsoft/vscode,ab2c9005e074ee96338198f336a7c54e0737de77,mjbvz,2026-02-05T01:15:58Z,web-flow,2026-02-05T01:15:58Z,Merge pull request #292983 from mjbvz/dev/mjbvz/curved-primate  Fix opening chat editors
microsoft/vscode,bcdcd5b567f128f90cb646742dfa19e4ecda94c4,rzhao271,2026-02-05T01:11:34Z,rzhao271,2026-02-05T01:11:34Z,feat: sort settings by experimental status
microsoft/vscode,e190bdfaf83a077b65b986cbd0cc7b724630ab0e,rzhao271,2026-02-05T01:02:19Z,rzhao271,2026-02-05T01:02:19Z,feat: add chat settings in their own section
microsoft/vscode,ae1c22369282aff254796adb8ce43bc8b1b8eb92,mjbvz,2026-02-05T00:54:31Z,mjbvz,2026-02-05T00:54:31Z,Fix opening chat editors  Looks like multiple changes started using the wrong uri type. This fixes `new chat editor` but I think a few other callers are doing the same thing. Will follow up with separate PRs
microsoft/vscode,842bdbbe2ef4fb206c722a42f2de98985d718f31,pwang347,2026-02-05T00:30:45Z,web-flow,2026-02-05T00:30:45Z,Fix extHostHooks for web (#292968)
microsoft/vscode,c35bf16a1385cfd9385183d267c2cae24af63cbc,DonJayamanne,2026-02-05T00:26:02Z,web-flow,2026-02-05T00:26:02Z,"Support serialized tool call results for generic tools (similar to MCP, display input and outupt) (#292773)  * Support serialized tool call results for generic tools (similar to MCP, display input and outupt)  * Updates  * Updates"
microsoft/vscode,d9827787b558c57bd18a292056634a359ce0a70e,justschen,2026-02-05T00:24:08Z,web-flow,2026-02-05T00:24:08Z,fix stray executing tool call (#292959)  * make sure to hide  tool calls'  * Update src/vs/workbench/contrib/chat/browser/widget/chatContentParts/toolInvocationParts/chatToolInvocationPart.ts  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>  ---------  Co-authored-by: Copilot <1
torvalds/linux,ebbbc4bfad4cb355d17c671223d0814ee3ef4eda,pcacjr,2026-02-05T16:19:52Z,smfrench,2026-02-08T23:07:42Z,"smb: client: fix potential UAF and double free in smb2_open_file()  Zero out @err_iov and @err_buftype before retrying SMB2_open() to prevent an UAF bug if @data != NULL, otherwise a double free.  Fixes: e3a43633023e (""smb/client: fix memory leak in smb2_open_file()"") Reported-by: David Howells <dho"
torvalds/linux,97b859b5ed04dbbe99be19895d8498009a19553f,ameryhung,2026-02-05T22:29:15Z,unknown,2026-02-06T22:48:05Z,"selftests/bpf: Fix outdated test on storage->smap  bpf_local_storage_free() already does not rely on local_storage->smap since switching to kmalloc_nolock(). As local_storage->smap is removed, fix the outdated test by dropping the local_storage->smap check. Keep the second map in task local storage "
torvalds/linux,cdce7b0848f6f2be4c6d7dbf243244981d315f6f,ameryhung,2026-02-05T22:29:14Z,unknown,2026-02-06T22:48:05Z,"selftests/bpf: Choose another percpu variable in bpf for btf_dump test  bpf_cgrp_storage_busy has been removed. Use bpf_bprintf_nest_level instead. This percpu variable is also in the bpf subsystem so that if it is removed in the future, BPF-CI will catch this type of CI- breaking change.  Acked-by:"
torvalds/linux,e02cf06b85f8ae337c86db1bad5a0fd54c7bd301,ameryhung,2026-02-05T22:29:13Z,unknown,2026-02-06T22:48:05Z,selftests/bpf: Remove test_task_storage_map_stress_lookup  Remove a test in test_maps that checks if the updating of the percpu counter in task local storage map is preemption safe as the percpu counter is now removed.  Acked-by: Alexei Starovoitov <ast@kernel.org> Signed-off-by: Amery Hung <ameryhu
torvalds/linux,902a79b6389ff39fd736c6fd1581ded1372adbf5,ameryhung,2026-02-05T22:29:12Z,unknown,2026-02-06T22:48:05Z,selftests/bpf: Update task_local_storage/task_storage_nodeadlock test  Adjust the error code we are checking against as bpf_task_storage_delete() now returns -EDEADLK or -ETIMEDOUT when deadlock happens.  Acked-by: Alexei Starovoitov <ast@kernel.org> Signed-off-by: Amery Hung <ameryhung@gmail.com> S
torvalds/linux,e4772031d1053e7640e3094834916ee2605f288f,ameryhung,2026-02-05T22:29:11Z,unknown,2026-02-06T22:48:05Z,"selftests/bpf: Update task_local_storage/recursion test  Update the expected result of the selftest as recursion of task local storage syscall and helpers have been relaxed. Now that the percpu counter is removed, task local storage helpers, bpf_task_storage_get() and bpf_task_storage_delete() can n"
torvalds/linux,d652f425d5e332125d358a92158a840084061107,ameryhung,2026-02-05T22:29:10Z,unknown,2026-02-06T22:48:04Z,"selftests/bpf: Update sk_storage_omem_uncharge test  Check sk_omem_alloc when the caller of bpf_local_storage_destroy() returns. bpf_local_storage_destroy() now returns the memory to uncharge to the caller instead of directly uncharge. Therefore, in the sk_storage_omem_uncharge, check sk_omem_alloc "
torvalds/linux,0be08389c7f2f9db0194ee666d2e4870886e6ffb,ameryhung,2026-02-05T22:29:09Z,unknown,2026-02-06T22:47:59Z,"bpf: Switch to bpf_selem_unlink_nofail in bpf_local_storage_{map_free, destroy}  Take care of rqspinlock error in bpf_local_storage_{map_free, destroy}() properly by switching to bpf_selem_unlink_nofail().  Both functions iterate their own RCU-protected list of selems and call bpf_selem_unlink_nofai"
torvalds/linux,5d800f87d0a5ea1b156c47a4b9fd128479335153,ameryhung,2026-02-05T22:29:08Z,unknown,2026-02-06T22:47:47Z,bpf: Support lockless unlink when freeing map or local storage  Introduce bpf_selem_unlink_nofail() to properly handle errors returned from rqspinlock in bpf_local_storage_map_free() and bpf_local_storage_destroy() where the operation must succeeds.  The idea of bpf_selem_unlink_nofail() is to allow
torvalds/linux,c8be3da14718f1e732afcb61e8ee5b78e8d93808,ameryhung,2026-02-05T22:29:07Z,unknown,2026-02-06T22:29:22Z,bpf: Prepare for bpf_selem_unlink_nofail()  The next patch will introduce bpf_selem_unlink_nofail() to handle rqspinlock errors. bpf_selem_unlink_nofail() will allow an selem to be partially unlinked from map or local storage. Save memory allocation method in selem so that later an selem can be corr
torvalds/linux,3417dffb58331d1e7e4f3e30ec95cc0f8114ff10,ameryhung,2026-02-05T22:29:06Z,unknown,2026-02-06T22:29:18Z,"bpf: Remove unused percpu counter from bpf_local_storage_map_free  Percpu locks have been removed from cgroup and task local storage. Now that all local storage no longer use percpu variables as locks preventing recursion, there is no need to pass them to bpf_local_storage_map_free(). Remove the arg"
torvalds/linux,5254de7b9607dd341795cd693185f719a9e7298a,ameryhung,2026-02-05T22:29:05Z,unknown,2026-02-06T22:29:14Z,"bpf: Remove cgroup local storage percpu counter  The percpu counter in cgroup local storage is no longer needed as the underlying bpf_local_storage can now handle deadlock with the help of rqspinlock. Remove the percpu counter and related migrate_{disable, enable}.  Acked-by: Alexei Starovoitov <ast"
torvalds/linux,4a98c2efa613f0b01bc3aa0acb8c3ff7ae29b6f9,ameryhung,2026-02-05T22:29:04Z,unknown,2026-02-06T22:29:09Z,"bpf: Remove task local storage percpu counter  The percpu counter in task local storage is no longer needed as the underlying bpf_local_storage can now handle deadlock with the help of rqspinlock. Remove the percpu counter and related migrate_{disable, enable}.  Since the percpu counter is removed, "
torvalds/linux,8dabe34b9d5b1135b084268396ed2267107e64c1,ameryhung,2026-02-05T22:29:03Z,unknown,2026-02-06T22:29:04Z,"bpf: Change local_storage->lock and b->lock to rqspinlock  Change bpf_local_storage::lock and bpf_local_storage_map_bucket::lock from raw_spin_lock to rqspinlock.  Finally, propagate errors from raw_res_spin_lock_irqsave() to syscall return or BPF helper return.  In bpf_local_storage_destroy(), igno"
torvalds/linux,403e935f915896243ff93f9a2ff44e5bb6619032,ameryhung,2026-02-05T22:29:02Z,unknown,2026-02-06T22:28:59Z,"bpf: Convert bpf_selem_unlink to failable  To prepare changing both bpf_local_storage_map_bucket::lock and bpf_local_storage::lock to rqspinlock, convert bpf_selem_unlink() to failable. It still always succeeds and returns 0 until the change happens. No functional change.  Open code bpf_selem_unlink"
torvalds/linux,fd103ffc57c9a3b8b76bc852ffae5eb630a6ded4,ameryhung,2026-02-05T22:29:01Z,unknown,2026-02-06T22:28:55Z,"bpf: Convert bpf_selem_link_map to failable  To prepare for changing bpf_local_storage_map_bucket::lock to rqspinlock, convert bpf_selem_link_map() to failable. It still always succeeds and returns 0 until the change happens. No functional change.  Acked-by: Alexei Starovoitov <ast@kernel.org> Signe"
torvalds/linux,1b7e0cae85accc9e728004511193e995cd040300,ameryhung,2026-02-05T22:29:00Z,unknown,2026-02-06T22:28:48Z,"bpf: Convert bpf_selem_unlink_map to failable  To prepare for changing bpf_local_storage_map_bucket::lock to rqspinlock, convert bpf_selem_unlink_map() to failable. It still always succeeds and returns 0 for now.  Since some operations updating local storage cannot fail in the middle, open-code bpf_"
torvalds/linux,0ccef7079ea8d5f7b896b14be7e400022ff240c6,ameryhung,2026-02-05T22:28:59Z,unknown,2026-02-06T22:28:43Z,"bpf: Select bpf_local_storage_map_bucket based on bpf_local_storage  A later bpf_local_storage refactor will acquire all locks before performing any update. To simplified the number of locks needed to take in bpf_local_storage_map_update(), determine the bucket based on the local_storage an selem be"
torvalds/linux,d844152d85cfcc7d2ef9430a25882604c12da279,unknown,2026-02-05T13:39:59Z,andreas-gaisler,2026-02-06T14:16:22Z,"sparc: remove unused variable strtab  The commit 1b35a57b1c178 (""sparc32: Kill off software 32-bit multiply/divide  routines"") removed the last usage of strtab in funtion module_frob_arch_sections Therefore, it can be removed now.  Reported-by: kernel test robot <lkp@intel.com> Cc: sparclinux@vger.k"
torvalds/linux,9796ba918e58f170df5cff337be316a2f7cf1e58,unknown,2026-02-05T13:39:07Z,andreas-gaisler,2026-02-06T14:16:15Z,sparc64: fix unused variable warning     arch/sparc/mm/init_64.c: In function 'arch_hugetlb_valid_size':    arch/sparc/mm/init_64.c:361:24: warning: variable 'hv_pgsz_idx'      set but not used [-Wunused-but-set-variable]      361 |         unsigned short hv_pgsz_idx;          |                     
torvalds/linux,02f9d76a76adb5ea16b4e3b403496c42033f8fd1,vkleen,2026-02-05T08:49:41Z,joergroedel,2026-02-06T10:01:00Z,"iommu/vt-d: Treat PAGE_SNOOP and PWSNP separately  The PASID_FLAG_PAGE_SNOOP and PASID_FLAG_PWSNP constants are identical. This will cause the pasid code to always set both or neither of the PGSNP and PWSNP bits in PASID table entries. However, PWSNP is a reserved bit if SMPWC is not set in the IOMM"
torvalds/linux,1caf50ce4af096d0280d59a31abdd85703cd995c,chaseyu,2026-02-05T22:30:05Z,hsiangkao,2026-02-06T07:30:35Z,erofs: fix UAF issue for file-backed mounts w/ directio option  [    9.269940][ T3222] Call trace: [    9.269948][ T3222]  ext4_file_read_iter+0xac/0x108 [    9.269979][ T3222]  vfs_iocb_iter_read+0xac/0x198 [    9.269993][ T3222]  erofs_fileio_rq_submit+0x12c/0x180 [    9.270008][ T3222]  erofs_fil
torvalds/linux,06bc4e26310f9f2c0dd2fbf4885483306c5235cb,torvalds,2026-02-05T23:00:53Z,torvalds,2026-02-05T23:00:53Z,"Merge tag 'block-6.19-20260205' of git://git.kernel.org/pub/scm/linux/kernel/git/axboe/linux  Pull block fixes from Jens Axboe:   - Revert of a change for loop, which caused regressions for some users    (Actually revert of two commits, where one is just an existing fix    for the offending commit) "
torvalds/linux,92f778a0b17a3d4d0b0200a5fb164c5107063044,torvalds,2026-02-05T22:40:06Z,torvalds,2026-02-05T22:40:06Z,Merge tag 'io_uring-6.19-20260205' of git://git.kernel.org/pub/scm/linux/kernel/git/axboe/linux  Pull io_uring fixes from Jens Axboe:   - Two small fixes for zcrx   - Two small fixes for fdinfo - one is just killing a superflous newline  * tag 'io_uring-6.19-20260205' of git://git.kernel.org/pub/scm
torvalds/linux,ae9fd76c111bb4a5293c2831a1ad373605251dd6,MiaoheLin,2026-02-05T07:53:28Z,akpm00,2026-02-05T22:10:00Z,"mm/memory-failure: reject unsupported non-folio compound page  When !CONFIG_TRANSPARENT_HUGEPAGE, a non-folio compound page can appear in a userspace mapping via either vm_insert_*() functions or vm_operatios_struct->fault().  They are not folios, thus should not be considered for folio operations l"
torvalds/linux,1ace9bac1ad2bc6a0a70baaa16d22b7e783e88c5,unknown,2026-02-05T19:02:33Z,anakryiko,2026-02-05T19:47:08Z,bpf: Prevent reentrance into call_rcu_tasks_trace()  call_rcu_tasks_trace() is not safe from in_nmi() and not reentrant. To prevent deadlock on raw_spin_lock_rcu_node(rtpcp) or memory corruption defer to irq_work when IRQs are disabled. call_rcu_tasks_generic() protects itself with local_irq_save().
torvalds/linux,49233c41cf8546b94d213a5dd877ef07e61b1f3f,torvalds,2026-02-05T19:19:26Z,torvalds,2026-02-05T19:19:26Z,"Merge tag 'pull-fixes' of git://git.kernel.org/pub/scm/linux/kernel/git/viro/vfs  Pull dcache fixes from Al Viro:  ""A couple of regression fixes for the tree-in-dcache series this cycle""  * tag 'pull-fixes' of git://git.kernel.org/pub/scm/linux/kernel/git/viro/vfs:   functionfs: use spinlock for FFS"
torvalds/linux,442ae406603a94f1a263654494f425302ceb0445,axboe,2026-02-05T15:38:20Z,axboe,2026-02-05T18:13:16Z,"io_uring/kbuf: fix memory leak if io_buffer_add_list fails  io_register_pbuf_ring() ignores the return value of io_buffer_add_list(), which can fail if xa_store() returns an error (e.g., -ENOMEM). When this happens, the function returns 0 (success) to the caller, but the io_buffer_list structure is "
torvalds/linux,8fdb05de0e2db89d8f56144c60ab784812e8c3b7,torvalds,2026-02-05T17:39:26Z,torvalds,2026-02-05T17:39:26Z,"Merge tag 'net-6.19-rc9' of git://git.kernel.org/pub/scm/linux/kernel/git/netdev/net  Pull networking fixes from Jakub Kicinski:  ""Including fixes from wireless and Netfilter.    Previous releases - regressions:     - eth: stmmac: fix stm32 (and potentially others) resume regression     - nf_tables:"
torvalds/linux,e411d74cc5ba290f85d0dd5e4d1df8f1d6d975d2,unknown,2026-02-05T14:52:57Z,unknown,2026-02-05T17:00:45Z,"gfs2: fiemap page fault fix  In gfs2_fiemap(), we are calling iomap_fiemap() while holding the inode glock.  This can lead to recursive glock taking if the fiemap buffer is memory mapped to the same inode and accessing it triggers a page fault.  Fix by disabling page faults for iomap_fiemap() and fa"
torvalds/linux,e34f77b09080c86c929153e2a72da26b4f8947ff,unknown,2026-02-05T07:26:49Z,unknown,2026-02-05T17:00:45Z,"gpio: loongson-64bit: Fix incorrect NULL check after devm_kcalloc()  Fix incorrect NULL check in loongson_gpio_init_irqchip(). The function checks chip->parent instead of chip->irq.parents.  Fixes: 03c146cb6cd1 (""gpio: loongson-64bit: Add support for Loongson-2K0300 SoC"") Signed-off-by: Chen Ni <nic"
torvalds/linux,a2c86aa621c22f2a7e26c654f936d65cfff0aa91,sinkap,2026-02-05T07:07:55Z,unknown,2026-02-05T16:40:09Z,"bpf: Require frozen map for calculating map hash  Currently, bpf_map_get_info_by_fd calculates and caches the hash of the map regardless of the map's frozen state.  This leads to a TOCTOU bug where userspace can call BPF_OBJ_GET_INFO_BY_FD to cache the hash and then modify the map contents before fr"
torvalds/linux,d9eb317812288700f15965fa20d7db22c54c5e9d,kuba-moo,2026-02-05T16:38:02Z,kuba-moo,2026-02-05T16:38:03Z,"Merge tag 'nf-26-02-05' of https://git.kernel.org/pub/scm/linux/kernel/git/netfilter/nf  Florian Westphal says:  ==================== netfilter: update for net  This is one last-minute crash fix for nf_tables, from Andrew Fasano:  Logical check is inverted, this makes kernel fail to correctly undo t"
torvalds/linux,ea1535e28bb3773fc0b3cbd1f3842b808016990c,sinkap,2026-02-05T06:38:07Z,unknown,2026-02-05T16:31:42Z,bpf: Limit bpf program signature size  Practical BPF signatures are significantly smaller than KMALLOC_MAX_CACHE_SIZE  Allowing larger sizes opens the door for abuse by passing excessive size values and forcing the kernel into expensive allocation paths (via kmalloc_large or vmalloc).  Fixes: 349271
torvalds/linux,a6abd64e145ca3084b6a567e06517a7c2dbfd38d,axboe,2026-02-05T16:26:53Z,axboe,2026-02-05T16:26:53Z,"loop: revert exclusive opener loop status change  This commit effectively reverts the following two commits:  2704024d83fa (""loop: add missing bd_abort_claiming in loop_set_status"") 08e136ebd193 (""loop: don't change loop device under exclusive opener in loop_set_status"")  as there are reports of the"
torvalds/linux,7e210d5e934c8af0f74a1e1b4852a8996a6cb5a5,axboe,2026-02-05T15:44:31Z,axboe,2026-02-05T15:44:31Z,"Merge tag 'nvme-6.19-2026-02-05' of git://git.infradead.org/nvme into block-6.19  Pull NVMe fixes from Keith:  ""- Fix NULL pointer access setting up dma mappings (Keith)  - Fix invalid memory access from malformed TCP PDU (YunJe)""  * tag 'nvme-6.19-2026-02-05' of git://git.infradead.org/nvme:   nvme"
torvalds/linux,965e9a2cf23b066d8bdeb690dff9cd7089c5f667,dhowells,2026-02-05T13:02:41Z,dhowells,2026-02-05T15:44:00Z,"pkcs7: Change a pr_warn() to pr_warn_once()  Only display the ""PKCS7: Waived invalid module sig (has authattrs)"" once.  Suggested-by: Lenny Szubowicz <lszubowi@redhat.com> Signed-off-by: David Howells <dhowells@redhat.com> Tested-by: Lenny Szubowicz <lszubowi@redhat.com> cc: Lukas Wunner <lukas@wunn"
torvalds/linux,dfa5dc3ad3b15a519101f134ed76c068526004e4,rafaeljw,2026-02-05T14:17:54Z,rafaeljw,2026-02-05T14:17:54Z,Merge branch 'acpi-apei'  Merge ACPI APEI support updates for 6.20-rc1/7.0-rc1:   - Make read-only array non_mmio_desc[] static const (Colin Ian King)   - Prevent the APEI GHES support code on ARM from accessing memory out    of bounds or going past the ARM processor CPER record buffer (Mauro    Car
torvalds/linux,2b0181a52fcbeba25c6b2d701236231b19499861,rafaeljw,2026-02-05T14:09:30Z,rafaeljw,2026-02-05T14:09:30Z,"Merge branch 'acpi-processor'  Merge ACPI processor driver changes for 6.20-rc1/7.0-rc1:   - Rework the ACPI idle driver initialization to register it directly    from the common initialization code instead of doing that from a    CPU hotplug ""online"" callback and clean it up (Huisong Li, Rafael    "
torvalds/linux,1a91d4e27d67d87673a0f2c1f90a98ae67b89885,rafaeljw,2026-02-05T14:03:47Z,rafaeljw,2026-02-05T14:03:47Z,Merge branches 'acpi-battery' and 'acpi-misc'  Merge ACPI battery driver changes and a generic ACPI watchdog device driver change for 6.20-rc1/7.0-rc1:   - Convert the generic ACPI battery driver to a proper platform driver    using struct platform_driver for device binding (Rafael Wysocki)   - Fix 
torvalds/linux,72f4d6fca699a1e35b39c5e5dacac2926d254135,rddunlap,2026-02-05T07:29:03Z,axboe,2026-02-05T13:57:03Z,blk-mq: ABI/sysfs-block: fix docs build warnings  Clean up the async_depth documentation: - insert blank lines before and after lists where needed - convert verb tense in a few places - make lines fit within 80 characters  Documentation/ABI/stable/sysfs-block:612: ERROR: Unexpected indentation. [doc
torvalds/linux,7c8b81f594b8a19e14a937be1e04ac199defa9c2,rafaeljw,2026-02-05T13:47:50Z,rafaeljw,2026-02-05T13:47:50Z,Merge branch 'acpi-driver'  Merge updates of drivers handling devices defined in the ACPI specification and other generic devices with ACPI interfaces for 6.20-rc1/7.0-rc1:   - Add a piece of documentation explaining why binding drivers directly    to ACPI device objects is not a good idea in genera
torvalds/linux,4322612283fc735432d544631f90a498593f4560,rafaeljw,2026-02-05T12:16:10Z,rafaeljw,2026-02-05T12:16:10Z,"Merge branch 'acpi-bus'  Merge ACPI support updates related to _OSC evaluation, the handling of ""system resource"" device objects, and ACPI-based device enumeration for 6.20-rc1/7.0-rc1:   - Fix handling of _OSC errors in acpi_run_osc() to avoid failures on    systems where _OSC error bits are set ev"
torvalds/linux,ed0afd1e04e3bf9cc33172410f609ccd621051b2,rafaeljw,2026-02-05T11:49:43Z,rafaeljw,2026-02-05T11:49:43Z,"Merge branches 'acpi-pm', 'acpi-sysfs', 'acpi-pci' and 'acpi-resource'  Merge ACPI power management updates, ACPI sysfs interface updates, an ACPI support update related to PCI, and an ACPI device resources management update for 6.20-rc1/7.0-rc1:   - Rework ACPI PM notification setup for PCI root bu"
torvalds/linux,04cd14ff02d618e42be21f4b7ab3822c10ce97df,rafaeljw,2026-02-05T11:42:18Z,rafaeljw,2026-02-05T11:42:18Z,Merge branch 'acpi-irq'  Merge ARM-related irq subsystem changes based on the recent ACPICA updates for 6.20-rc1/7.0-rc1:   - Add support for GICv5 ACPI probing on ARM which is based on the    GICv5 MADT structures and ARM IORT IWB node definitions recently    added to ACPICA (Lorenzo Pieralisi)  * 
torvalds/linux,0e8ac1d3be35e51e38c263f3b46f91fb79c51e22,rafaeljw,2026-02-05T11:40:25Z,rafaeljw,2026-02-05T11:40:25Z,Merge branch 'acpica'  Merge ACPICA changes for 6.20-rc1/7.0-rc1:   - Update the ACPICA code in the kernel to upstream version 20251212    which includes the following changes:     * Add support for new ACPI table DTPR (Michal Camacho Romero)    * Release objects with acpi_ut_delete_object_desc() (Z
torvalds/linux,51db05283f7c9c95a3e6853a3044cd04226551bf,brenobaptista,2026-02-05T02:43:41Z,tiwai,2026-02-05T08:05:10Z,ALSA: hda/realtek: Enable headset mic for Acer Nitro 5  Add quirk to support microphone input through headphone jack on Acer Nitro 5 AN515-57 (ALC295).  Signed-off-by: Breno Baptista <brenomb07@gmail.com> Link: https://patch.msgid.link/20260205024341.26694-1-brenomb07@gmail.com Signed-off-by: Takash
torvalds/linux,7d6ba706ae5ef7d3d00b67140d2873ae1da6d41f,kuba-moo,2026-02-05T04:29:53Z,kuba-moo,2026-02-05T04:29:53Z,Merge tag 'wireless-2026-02-04' of https://git.kernel.org/pub/scm/linux/kernel/git/wireless/wireless  Johannes Berg says:  ==================== Two last-minute iwlwifi fixes:  - cancel mlo_scan_work on disassoc to avoid    use-after-free/init-after-queue issues  - pause TCM work on suspend to avoid 
torvalds/linux,75cd3beb64d0977009e3d1a2d0c03715d3e5e156,unknown,2026-02-05T02:14:26Z,unknown,2026-02-05T02:14:26Z,"Merge branch 'fix-for-bpf_wq-retry-loop-during-free'  Kumar Kartikeya Dwivedi says:  ==================== Fix for bpf_wq retry loop during free  Small fix and improvement to ensure cancel_work() can handle the case where wq callback is running, and doesn't lead to call_rcu_tasks_trace() repeatedly a"
torvalds/linux,5000a097f82c7695b7760c5b67c95f0eab4d209b,kkdwvd,2026-02-05T00:38:53Z,unknown,2026-02-05T02:14:26Z,"bpf: Reset prog callback in bpf_async_cancel_and_free()  Replace prog and callback in bpf_async_cb after removing visibility of bpf_async_cb in bpf_async_cancel_and_free() to increase the chances the scheduled async callbacks short-circuit execution and exit early, and not starting a RCU tasks trace"
torvalds/linux,81502d7f20bf862b706f5174979bed88d3ab82b3,kkdwvd,2026-02-05T00:38:52Z,unknown,2026-02-05T02:14:26Z,"bpf: Check for running wq callback when freeing bpf_async_cb  When freeing a bpf_async_cb in bpf_async_cb_rcu_tasks_trace_free(), in case the wq callback is not scheduled, doing cancel_work() currently returns false and leads to retry of RCU tasks trace grace period. If the callback is never schedul"
