repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
duckdb/duckdb,33284c4589e2a903fa6a5a8b759dc9d7952198e8,hawkfish,2026-01-30T20:52:48Z,hawkfish,2026-01-30T20:52:48Z,Issue #20672: Update ICU to 72-1  * Revert untidy file.
duckdb/duckdb,0dc099f0bc064cc6e2fee87468aca9e2e0fbda0a,hawkfish,2026-01-30T20:47:08Z,hawkfish,2026-01-30T20:47:08Z,Issue #20672: Update ICU to 72-1  * Delete unused files.
duckdb/duckdb,2097cf6ae554ad373ce4d9b22b3e73a39d96e541,Dtenwolde,2026-01-30T20:37:38Z,Dtenwolde,2026-01-30T20:37:38Z,Merge remote-tracking branch 'upstream/v1.5-variegata' into transformer/select_statement
duckdb/duckdb,ff843d820f7eb2900de2b9422f00eb9eba25f439,hawkfish,2026-01-30T19:52:37Z,hawkfish,2026-01-30T19:52:37Z,Issue #20672: Update ICU to 72-1  * Add new headers.
duckdb/duckdb,9d1e9de3e45da5d0ac7fd1700dc8b6dc016e6e91,hawkfish,2026-01-30T19:40:52Z,hawkfish,2026-01-30T19:40:52Z,Issue #20672: Update ICU to 72-1  * Import the new code * Update the stub data
duckdb/duckdb,bfae0cc19930e68f8b49ee455ec41901709f68f8,JMGbaum,2026-01-30T18:29:25Z,JMGbaum,2026-01-30T18:29:25Z,Fix JSON file_extension option
duckdb/duckdb,d0ffe8187b4e47110b53ed1db3848a967a452a6f,Mytherin,2026-01-30T16:19:57Z,web-flow,2026-01-30T16:19:57Z,"Add banned symbol check, that checks for banned C(++) symbols in a CI run (#20747)  This PR introduces the `banned_symbols_check.py` script and CI run that allows us to ban certain STL functions / classes from being used. It looks through all of the object files and checks if any symbols in the ban "
duckdb/duckdb,4d99696ef637237479d197d1f928f29120f2ddb7,Mytherin,2026-01-30T16:14:56Z,Mytherin,2026-01-30T16:14:56Z,Move table index list loop to using iterators instead of callbacks
duckdb/duckdb,59332491d4bf376f626e3c7c194dd28a4560ee3e,Mytherin,2026-01-30T16:06:22Z,web-flow,2026-01-30T16:06:22Z,"Bump httpfs: remove windows test to be investigated, and compilation & CMake fixes (#20746)  Built on top of https://github.com/duckdb/duckdb/pull/20735, that adds support for bulk deletes, with some extra commits that should unlock https://github.com/duckdb/duckdb/pull/20734.  Merging both https://"
duckdb/duckdb,4b32a45474215ffa221d7fbec9e08bb6af61d9d6,taniabogatsch,2026-01-30T14:33:02Z,taniabogatsch,2026-01-30T14:33:02Z,early-out for temporary blocks
duckdb/duckdb,fc5a1931141939f83de91d401943c6f949b5d9aa,Dtenwolde,2026-01-30T13:30:38Z,Dtenwolde,2026-01-30T13:30:38Z,Format fix
duckdb/duckdb,853a9f8bc784ea6ae50409e32b73c1f84812715d,artjomPlaunov,2026-01-30T13:24:24Z,artjomPlaunov,2026-01-30T13:24:24Z,Merge remote-tracking branch 'upstream/v1.5-variegata' into wal
duckdb/duckdb,ebd5dec22240fc7260e45cee929b1f0b6be03d34,artjomPlaunov,2026-01-30T13:24:06Z,artjomPlaunov,2026-01-30T13:24:06Z,ResetWALEntriesCount in WAL constructor
duckdb/duckdb,f7275909006c722381d786561e1062c89a5fca92,Mytherin,2026-01-30T13:23:51Z,Mytherin,2026-01-30T13:23:51Z,Merge branch 'v1.5-variegata' into canonicalpath
duckdb/duckdb,1b15aa6dc0e68648be03fa065af57b04b12e649f,Mytherin,2026-01-30T13:22:23Z,web-flow,2026-01-30T13:22:23Z,"`CREATE TABLE` & `CREATE VIEW` for PEG Transformer [For v1.5-variegata] (#20637)  Original PR was here: https://github.com/duckdb/duckdb/pull/20440  Part of epic: https://github.com/duckdblabs/duckdb-internal/issues/6380  This PR introduces the transformer rules for: - `CREATE TABLE`, including tabl"
duckdb/duckdb,98babdbb32fb8bccbe0cadd684adaaf83976147b,Mytherin,2026-01-30T13:20:49Z,web-flow,2026-01-30T13:20:49Z,"Change directory to temp_dir to avoid creating files during testing (#20725)  I noticed that some files were being created in the working directory when testing. Writing them to `{TEMP_DIR}` to avoid this issue. @carlopi not sure if you were aware, I couldn't find an issue about these files."
duckdb/duckdb,e055c5435b66bb9eb58b6deb10832174608810f8,pdet,2026-01-30T13:14:17Z,pdet,2026-01-30T13:14:17Z,Merge remote-tracking branch 'upstream/main' into v1.5-main
duckdb/duckdb,93e22d916dbb7a79c24e224cb6dd5bef8d5edfaf,pdet,2026-01-30T13:14:13Z,pdet,2026-01-30T13:14:13Z,Merge remote-tracking branch 'upstream/v1.5-variegata' into v1.5-main
duckdb/duckdb,8efffe8192dffe1f85c458b7e8e492a93ca195e3,Mytherin,2026-01-30T13:05:38Z,Mytherin,2026-01-30T13:05:38Z,Remove unused table index list
duckdb/duckdb,6de153a180308d13cbaab72965f627cd1b3c4b2d,Mytherin,2026-01-30T12:29:41Z,Mytherin,2026-01-30T12:29:41Z,Merge branch 'main' into using-key-aggregate
duckdb/duckdb,b17683b66c48ce928f7ab9cadc66e82b41961910,taniabogatsch,2026-01-30T12:23:13Z,taniabogatsch,2026-01-30T12:23:13Z,nits
duckdb/duckdb,68a2f1f499cdf1a2f945f456fc97098f3576cd0c,Mytherin,2026-01-30T12:13:30Z,Mytherin,2026-01-30T12:13:30Z,Merge branch 'v1.5-variegata' into canonicalpath
duckdb/duckdb,b368b2a25fb5ee1b404f55932e1ad9caf8dfc6c9,DinosL,2026-01-30T12:11:34Z,DinosL,2026-01-30T12:11:34Z,simplify test
duckdb/duckdb,c4d602f018a3bc339a7ba4d80119bfa12cc1b75c,Mytherin,2026-01-30T12:04:53Z,Mytherin,2026-01-30T12:04:53Z,Add comment
duckdb/duckdb,3cb80baa412fe6162937d73640e009c9f09948b7,Mytherin,2026-01-30T12:03:55Z,Mytherin,2026-01-30T12:03:55Z,Skip test on Windows
duckdb/duckdb,0f4b08927aad0bfe55e0a677cb90a55b5d607ce6,Mytherin,2026-01-30T11:58:12Z,Mytherin,2026-01-30T11:58:12Z,Fix file:// test
duckdb/duckdb,8ee7e7d5bcbaa89358ea1197d7acba5c41084157,Mytherin,2026-01-30T11:55:54Z,web-flow,2026-01-30T11:55:54Z,"Report error location on ambiguous column reference error (#20730)  Currently the ambiguous column reference error message does not specify where in the query this occurs - this PR modifies it so that it does, e.g.:   ```sql D select item_id   from ss_items,cs_items   where ss_items.item_id = cs_ite"
duckdb/duckdb,09d90410682b32ffe6e9a7b03cdfae0e9f6e1e2d,Mytherin,2026-01-30T11:55:41Z,web-flow,2026-01-30T11:55:41Z,Avoid triggering optimistic writes during WAL replay in read-only mode (#20731)  Fixes https://github.com/duckdblabs/duckdb-internal/issues/5983
duckdb/duckdb,ea689ebdd86040ed9c3e6edc6299f4574d19e397,taniabogatsch,2026-01-30T11:35:59Z,taniabogatsch,2026-01-30T11:35:59Z,remove stale code + more cleanup
duckdb/duckdb,b5e0ad14d97c399ffe5f5b08ce9b6971a91b7f8a,carlopi,2026-01-30T10:20:30Z,carlopi,2026-01-30T11:30:26Z,Bump httpfs to 058cc2dd691249562e9ded2e769e3e006fcb5a47
duckdb/duckdb,2768cbef2a4ea092dc6e51f5e2900a8213074219,Mytherin,2026-01-30T10:27:04Z,web-flow,2026-01-30T10:27:04Z,Upgrade ducklake (#20740)
duckdb/duckdb,d0c61ca552bf02d628c7fdb7319fed540c36af65,Mytherin,2026-01-30T10:24:38Z,web-flow,2026-01-30T10:24:38Z,Bump httpfs: now with support for bulk deletes (#20735)
duckdb/duckdb,38d0af8f68237a5bfc81b376d678aa6f7422ccb5,ccfelius,2026-01-30T10:21:19Z,ccfelius,2026-01-30T10:21:19Z,Merge branch 'encryption/set_mbedtls' into encryption/fix_iv_len
duckdb/duckdb,e9abe226b194db3a906252f3b70aa78ee22577b6,Mytherin,2026-01-30T10:20:23Z,Mytherin,2026-01-30T10:20:23Z,Windows fix
duckdb/duckdb,cf07029339456d3d2542488a8fc0ea9ae0b53ec3,Mytherin,2026-01-30T10:19:43Z,Mytherin,2026-01-30T10:19:43Z,Fix test
duckdb/duckdb,d4ab00720c08d302b70492a3172b65f2390a919f,Mytherin,2026-01-30T10:12:15Z,web-flow,2026-01-30T10:12:15Z,V1.4 -> v1.5 (#20736)
duckdb/duckdb,73c6bbb21f7a97d054abc9fc08460f1015fa279a,c-herrewijn,2026-01-30T10:04:44Z,c-herrewijn,2026-01-30T10:04:44Z,clang-tidy fix
duckdb/duckdb,7b5093ebfdcfdc9a104b60a8a9d86f31d80d375d,artjomPlaunov,2026-01-30T09:34:15Z,artjomPlaunov,2026-01-30T09:34:15Z,Merge remote-tracking branch 'upstream/v1.5-variegata' into wal
duckdb/duckdb,a7da73ea283dfb338755f0433fcc56eb88b60c06,Tmonster,2026-01-30T09:32:32Z,Tmonster,2026-01-30T09:32:32Z,Merge branch 'v1.5-variegata' into add_extra_create_table_as_options
duckdb/duckdb,19d22f775e3bdf80ff721c03871e8033b4933da3,ccfelius,2026-01-30T09:29:40Z,ccfelius,2026-01-30T09:29:40Z,Fix merge conflicts
duckdb/duckdb,88bf1c41ae71d97444cda9e2ca2bd9173edbe6cc,Tmonster,2026-01-30T09:17:11Z,Tmonster,2026-01-30T09:17:11Z,also add CONSTRAINTS in create table as
duckdb/duckdb,f01df048c4721d323a15c69125c9e2270143c5ef,DinosL,2026-01-30T08:03:15Z,DinosL,2026-01-30T08:03:15Z,improve code comments
duckdb/duckdb,75b724b9a000aa5a2990d4469d96b68b4322b534,tianjq16,2026-01-30T03:54:01Z,tianjq16,2026-01-30T03:54:01Z,PhysicalEmptyResult should support partitioning
