repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
apache/spark,135cc503aaeb60016174e0f77af7c6bfe545e437,dongjoon-hyun,2026-01-28T11:39:49Z,dongjoon-hyun,2026-01-28T11:39:49Z,[SPARK-55252][CORE] Improve `HttpSecurityFilter` to add `Content-Security-Policy` header  ### What changes were proposed in this pull request?  This PR aims to improve `HttpSecurityFilter` to add `Content-Security-Policy` header.  ### Why are the changes needed?  To improve Apache Spark's security b
apache/spark,589fedc9b231f49a8cf808ac901fbdb3f44de271,LuciferYang,2026-01-28T07:38:31Z,zhengruifeng,2026-01-28T07:38:31Z,[SPARK-55251][INFRA] Make `Python Coverage` test with Python 3.12  ### What changes were proposed in this pull request? This pr aims to  make the daily test of `Python Coverage` to be conducted using Python 3.12.  ### Why are the changes needed? `Python Coverage`  should test with Python 3.12  ### D
apache/spark,71335da93af5baf0953a6b743cb11aacc3a4312b,LuciferYang,2026-01-28T06:22:23Z,LuciferYang,2026-01-28T06:22:23Z,[SPARK-55248][SS] Clean up Jackson deprecated API usage in `streaming.checkpointing.Checksum`  ### What changes were proposed in this pull request? This pr aims to clean up Jackson deprecated API usage in `streaming.checkpointing.Checksum`  ### Why are the changes needed? clean up deprecated API usa
apache/spark,78b6cda9de51517b8a524d311188f110ba6038b1,LuciferYang,2026-01-28T06:21:18Z,LuciferYang,2026-01-28T06:21:18Z,[SPARK-55247][CONNECT] Clean up deprecated API usage related to `o.a.c.io.input.BoundedInputStream`  ### What changes were proposed in this pull request? This pr aims to clean up deprecated API usage related to `o.a.c.io.input.BoundedInputStream`:  - The usage of the recommended Builder pattern ment
apache/spark,9ce067c7d532a6766d622e55164baa942a065250,zhengruifeng,2026-01-28T05:10:35Z,HyukjinKwon,2026-01-28T05:10:35Z,[SPARK-55235][PYTHON][TESTS] Refactor tests for pandas udf input type coercion  ### What changes were proposed in this pull request? Refactor tests for pandas udf input type coercion  ### Why are the changes needed? to use the new pandas-based framework and output csv/markdown files  ### Does this P
apache/spark,fa73e09d68e6f839d1e40388c1597e9e41936b55,uros-db,2026-01-28T03:38:24Z,cloud-fan,2026-01-28T03:38:24Z,[SPARK-55238][GEO][SQL] Move Geo SRS mapping logic from `main/scala` to `main/java`  ### What changes were proposed in this pull request? Move the GeoSpatial SRS mapping logic from `sql/api/src/main/scala` to `sql/api/src/main/java`.  ### Why are the changes needed? The Java classes used for spatial
apache/spark,43529889f24011c3df1d308e8b673967818b7c33,zhengruifeng,2026-01-28T03:28:41Z,zhengruifeng,2026-01-28T03:28:41Z,"[SPARK-55179][PYTHON][CONNECT] Skip eager column name validation in `df.col_name`  ### What changes were proposed in this pull request? Follow up of https://github.com/apache/spark/pull/51400, also skip eager column name validation in `df.col_name`  ### Why are the changes needed? to be consistent w"
apache/spark,ff5676727722562120e7666ae143a3f96ca77cbb,Yicong-Huang,2026-01-28T02:56:45Z,zhengruifeng,2026-01-28T02:56:45Z,[SPARK-54943][PYTHON][TESTS] Add test coverage for `pa.Array.cast` with `safe=False`  ### What changes were proposed in this pull request?  This PR extends the PyArrow array cast tests to cover both `safe=True` and `safe=False` behaviors in each test case.  Changes: 1. **Modified `_run_cast_tests` m
apache/spark,7f819398cb4b8130368837b30f1c56e32fbeb821,gaogaotiantian,2026-01-28T02:36:19Z,zhengruifeng,2026-01-28T02:36:19Z,"[SPARK-55245][PYTHON][PS][TESTS] Fix all timestamp freq usage from M to ME  ### What changes were proposed in this pull request?  Use `ME` instead of `M` for `freq` of `date_range()`.  ### Why are the changes needed?  `M` is the wrong usage, it should only be used for periodic timespans. It's not li"
apache/spark,d069f733e95d8c1f5a5534b3ca3159af6a839bfb,ericm-db,2026-01-28T02:26:19Z,cloud-fan,2026-01-28T02:26:19Z,"[SPARK-55104][CONNECT][PYTHON][SS] Add Spark Connect support for DataStreamReader.name()  ### What changes were proposed in this pull request?  This PR adds Spark Connect support for the `DataStreamReader.name()` method, which allows users to specify a name for streaming sources. The implementation "
apache/spark,8c9167060f9b9072dee9389007a64d0d3a2cb672,ueshin,2026-01-28T01:58:36Z,zhengruifeng,2026-01-28T01:58:36Z,"[SPARK-54906][PYTHON][TESTS][FOLLOWUP] Try to use a real module name instead of `__main__`  ### What changes were proposed in this pull request?  Tries to use a real module name in the test failure report instead of `__main__`.  ### Why are the changes needed?  In the test failure report, it uses `_"
apache/spark,f7a007bf00f4d94223c0228255b83b9589c22df5,zhengruifeng,2026-01-28T01:30:09Z,zhengruifeng,2026-01-28T01:30:09Z,[SPARK-55186][PYTHON] Make ArrowArrayToPandasConversion.convert_legacy able to return pd.DataFrame  ### What changes were proposed in this pull request? Make ArrowArrayToPandasConversion.convert_legacy able to return pd.DataFrame  ### Why are the changes needed? to replace the `arrow_to_pandas` retu
apache/spark,141074665b063c2c3bfd16c815c315f1a49c443a,fangchenli,2026-01-28T01:20:42Z,HyukjinKwon,2026-01-28T01:20:42Z,[SPARK-55118][CORE] Replace ASM Opcodes wildcard imports  ### What changes were proposed in this pull request?  Replace wildcard imports with explicit named imports and prefix constants with Opcodes. The same pattern was already used in `StubClassLoader.scala`.  ### Why are the changes needed?  When
apache/spark,e17d2735b44c4ebb50a2ac5606cdc969c5658bcf,gaogaotiantian,2026-01-28T01:01:25Z,zhengruifeng,2026-01-28T01:01:25Z,[SPARK-55020][PYTHON] Disable gc when executing gRPC command  ### What changes were proposed in this pull request?  Disable gc during sending gRPC command so `__del__` of java object references won't trigger.  ### Why are the changes needed?  We have a very flaky test `test_distributed_lda` [Failure
apache/spark,f8a67849e3989c235201b839c6cfb3b27a06d2fe,Yicong-Huang,2026-01-28T00:24:50Z,zhengruifeng,2026-01-28T00:24:50Z,[SPARK-55194][PYTHON] Remove GroupArrowUDFSerializer by moving flatten logic to mapper  ### What changes were proposed in this pull request?  This PR removes `GroupArrowUDFSerializer` by moving the `flatten_struct` call from the serializer to the mapper in `worker.py`.  ### Why are the changes neede
apache/spark,3b2ab279b6ef6b4ffdbf1a45c00b2e983c126236,zhengruifeng,2026-01-28T00:21:14Z,zhengruifeng,2026-01-28T00:21:14Z,[SPARK-55234][PYTHON][INFRA] Remove unused packages from remaining pyspark test images  ### What changes were proposed in this pull request? Remove unused packages from remaining pyspark test images  ### Why are the changes needed? for more disk space for testing  ### Does this PR introduce _any_ us
langchain-ai/langchain,72571185a8f51e353a2fe9143855f310c4d31e08,mdrxy,2026-01-28T18:54:53Z,web-flow,2026-01-28T18:54:53Z,docs(core): nit (#34914)
langchain-ai/langchain,7e9c53ff8defde345ff90401cfacb18b5a12bb36,mdrxy,2026-01-28T18:54:14Z,web-flow,2026-01-28T18:54:14Z,feat(infra): related issues for bug report template (#34913)
pallets/flask,4e652d3f68b90d50aa2301d3b7e68c3fafd9251d,davidism,2026-01-28T15:43:00Z,web-flow,2026-01-28T15:43:00Z,Abort if the instance folder cannot be created (#5903)
docker/compose,671507a8b30178251e72814b91572e46134db4c4,ndeloof,2026-01-28T16:48:51Z,glours,2026-01-29T08:57:49Z,fix panic  Signed-off-by: Nicolas De Loof <nicolas.deloof@gmail.com>
duckdb/duckdb,60f7d7e77c1f7aa5b1ef18cd78a2abf912460452,Maxxen,2026-01-28T18:49:57Z,Maxxen,2026-02-03T09:20:26Z,format
duckdb/duckdb,1044ba0186027e2d5085ac3530d235c77836058d,Maxxen,2026-01-28T18:49:40Z,Maxxen,2026-02-03T09:20:26Z,include
duckdb/duckdb,3b954cf2d776da00ba0ceab09f4bcf35e656bd56,Maxxen,2026-01-28T17:44:35Z,Maxxen,2026-02-03T09:20:26Z,add spatial patch
duckdb/duckdb,b6e2d6d27cd1234215dc91bef130c65437d4e0a2,Maxxen,2026-01-28T17:32:23Z,Maxxen,2026-02-03T09:20:26Z,remove coordinate ref sys manager
duckdb/duckdb,023a12e1773da6898cd210f389991a3a73c9f46a,Maxxen,2026-01-28T15:29:25Z,Maxxen,2026-02-03T09:20:26Z,generate files
duckdb/duckdb,3e6138bb51783110b1f4432dddb88a58ede90f3e,Maxxen,2026-01-28T14:46:43Z,Maxxen,2026-02-03T09:20:26Z,format
duckdb/duckdb,90db3bdca15d63e0fbd7a03cbaf57c0f45fb8994,Maxxen,2026-01-28T14:21:41Z,Maxxen,2026-02-03T09:20:26Z,drill down client context into arrow conversion
duckdb/duckdb,2d4ddc8574dbeb9d149b9503a86b8066f6ba586c,Maxxen,2026-01-28T12:26:26Z,Maxxen,2026-02-03T09:20:26Z,slight refactoring
