repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
langchain-ai/langchain,35055,chore: deps,closed,jkennedyvz,2026-02-06T20:57:06Z,2026-02-06T21:09:42Z,2026-02-06T21:09:40Z,0,"[""infra"", ""internal""]",True
langchain-ai/langchain,35054,`langchain-openai` name issues,open,mdrxy,2026-02-06T20:28:27Z,2026-02-09T11:54:20Z,,3,"[""bug"", ""openai"", ""internal""]",False
langchain-ai/langchain,35053,docs(langchain-classic): clarify MultiVectorRetriever usage,closed,MohammedYaseenAhmedKhan,2026-02-06T20:27:03Z,2026-02-11T21:36:57Z,2026-02-11T21:36:56Z,0,"[""documentation"", ""langchain-classic"", ""external""]",True
langchain-ai/langchain,35052,docs(langchain-classic): warn about older `create_react_agent`,closed,mdrxy,2026-02-06T20:14:36Z,2026-02-06T20:22:16Z,2026-02-06T20:22:14Z,0,"[""documentation"", ""langchain-classic""]",True
langchain-ai/langchain,35051,docs(langchain-classic): add warning for `initialize_agent` function,closed,mdrxy,2026-02-06T19:57:52Z,2026-02-06T20:00:30Z,2026-02-06T20:00:27Z,0,"[""documentation"", ""langchain-classic"", ""internal""]",True
langchain-ai/langchain,35050,OperationNotSupported error with Azure OpenAI's gpt-5.2-codex model,closed,jacobreesmontgomery,2026-02-06T19:55:55Z,2026-02-08T18:15:49Z,2026-02-08T18:15:49Z,0,"[""bug"", ""langchain"", ""openai"", ""external""]",False
langchain-ai/langchain,35049,fix docstring mismatch in langchain_core.utils.mustache.render and remove redundant guess_type check in Blob.from_path  (resolves issue #35046 ),closed,MissLostCodes,2026-02-06T19:03:27Z,2026-02-11T17:35:07Z,2026-02-11T17:35:07Z,1,"[""core"", ""external""]",True
langchain-ai/langchain,35048,release(standard-tests): release 1.1.4,closed,eyurtsev,2026-02-06T18:42:32Z,2026-02-06T18:44:14Z,2026-02-06T18:44:12Z,0,"[""standard-tests"", ""release"", ""dependencies"", ""internal""]",True
langchain-ai/langchain,35047,"fix(core): clean up redundant logic, fix docstrings, and add Blob unit tests",closed,subhashyadavon,2026-02-06T18:20:32Z,2026-02-11T17:33:25Z,2026-02-11T17:33:25Z,1,"[""core"", ""fix""]",True
langchain-ai/langchain,35046,Clean up redundant logic and fix docstring mismatch in langchain-core,closed,subhashyadavon,2026-02-06T18:10:46Z,2026-02-10T17:25:51Z,2026-02-10T17:25:51Z,0,"[""bug"", ""core"", ""external""]",False
langchain-ai/langchain,35045,AgenState passed directly to tool increase number of tokens even there is no llm call,closed,dmitrygmail,2026-02-06T16:32:58Z,2026-02-11T21:05:52Z,2026-02-11T21:05:51Z,2,"[""bug"", ""langchain"", ""external""]",False
langchain-ai/langchain,35044,chore(infra): delete prompty,closed,ccurme,2026-02-06T15:31:04Z,2026-02-06T15:38:31Z,2026-02-06T15:38:28Z,0,"[""integration"", ""infra"", ""dependencies"", ""github_actions"", ""prompty"", ""internal""]",True
langchain-ai/langchain,35043,"fix(core): make `self` positional-only in `_run`/`_arun` to allow ""self"" as tool input key",open,veeceey,2026-02-06T11:10:46Z,2026-02-10T07:38:59Z,,4,"[""core"", ""fix""]",True
langchain-ai/langchain,35042,style: bump ruff version to 0.15,open,cbornet,2026-02-06T09:12:29Z,2026-02-11T09:05:14Z,,1,"[""core"", ""langchain"", ""standard-tests"", ""text-splitters"", ""dependencies"", ""langchain-classic"", ""model-profiles"", ""linting"", ""external""]",True
langchain-ai/langchain,35041,langchain openai does not support with_structured_output with argument include_raw=True,closed,humblemat810,2026-02-06T06:48:18Z,2026-02-07T01:57:34Z,2026-02-07T01:57:21Z,2,"[""bug"", ""openai"", ""external""]",False
langchain-ai/langchain,35040,chore(standard-tests): bump down to 1.1.3,closed,eyurtsev,2026-02-06T02:53:53Z,2026-02-06T02:58:15Z,2026-02-06T02:58:14Z,0,"[""standard-tests"", ""infra"", ""dependencies"", ""internal""]",True
langchain-ai/langchain,35039,chore(anthropic): update model profiles,closed,ccurme,2026-02-06T00:10:19Z,2026-02-06T00:19:10Z,2026-02-06T00:19:08Z,1,"[""integration"", ""infra"", ""anthropic"", ""internal""]",True
pallets/flask,5911,Fix request resource leak when teardown handlers raise,closed,THE-Amrit-mahto-05,2026-02-06T21:12:31Z,2026-02-06T22:06:00Z,2026-02-06T21:17:26Z,3,[],True
pallets/flask,5910,🤖 Automated code quality improvements (5 fixes),closed,manav363,2026-02-06T08:23:46Z,2026-02-06T09:51:47Z,2026-02-06T08:40:10Z,2,[],True
docker/compose,13575,[SECURITY] Update Go to >=1.25.6 to resolve high vulnerability CVE-2025-61726,closed,gnowland,2026-02-06T20:48:28Z,2026-02-09T08:21:34Z,2026-02-09T08:21:34Z,0,[],False
duckdb/duckdb,20846,Fix missing profiling metrics in EXPLAIN ANALYZE JSON output,open,2jungkook,2026-02-06T21:21:18Z,2026-02-10T09:41:26Z,,3,"[""CI Failure""]",True
duckdb/duckdb,20845,DuckDB doesn't preserve UTC offset when adding a day to timestamptz column,open,MarcoGorelli,2026-02-06T19:36:33Z,2026-02-06T21:21:31Z,,4,"[""Needs Documentation"", ""expected behavior""]",False
duckdb/duckdb,20844,Inconsistent Column Resolution Between Derived Tables and CTEs When Using JOIN ... USING Clause,open,david-mateo,2026-02-06T17:09:47Z,2026-02-10T15:07:39Z,,2,"[""reproduced""]",False
duckdb/duckdb,20843,Fixed the issue where `prepared` parameters in a subquery(#ISSUE 20792),closed,ArNine,2026-02-06T14:48:31Z,2026-02-07T05:18:27Z,2026-02-07T05:18:27Z,1,[],True
duckdb/duckdb,20842,Fixed the issue where `prepared` parameters in a subquery assigned th…,closed,ArNine,2026-02-06T14:36:11Z,2026-02-06T14:47:43Z,2026-02-06T14:47:43Z,0,[],True
duckdb/duckdb,20841,Add VERIFY_SSL option as an optional parameter for HTTP secret creation,closed,carlopi,2026-02-06T14:33:42Z,2026-02-10T20:01:39Z,2026-02-10T17:21:12Z,2,"[""Ready For Review""]",True
duckdb/duckdb,20840,UHugeInt conversion to Arrow Decimal,closed,evertlammerts,2026-02-06T13:51:29Z,2026-02-09T07:59:06Z,2026-02-09T07:59:03Z,1,"[""Ready For Review""]",True
duckdb/duckdb,20839,Fix Positional Parameter Binding Order for Prepared Statements with Sub-queries,closed,d-justen,2026-02-06T13:47:38Z,2026-02-07T16:38:57Z,2026-02-07T16:38:57Z,1,"[""Changes Requested""]",True
duckdb/duckdb,20838,Performance Regression Recursive CTE,open,kryonix,2026-02-06T13:45:10Z,2026-02-06T14:14:11Z,,2,"[""reproduced""]",False
duckdb/duckdb,20837,Add option `enable_peg_parser`,open,Dtenwolde,2026-02-06T13:19:56Z,2026-02-12T08:44:53Z,,0,[],True
duckdb/duckdb,20836,Fix CI variegata,closed,c-herrewijn,2026-02-06T12:29:52Z,2026-02-10T09:55:13Z,2026-02-06T20:57:25Z,0,[],True
duckdb/duckdb,20835,Start CLI search with what is already in buffer [Retarget to v1.5-variegata],closed,Dtenwolde,2026-02-06T11:59:51Z,2026-02-06T21:11:30Z,2026-02-06T21:11:27Z,2,[],True
duckdb/duckdb,20834,Start CLI search with what is already in buffer,closed,Dtenwolde,2026-02-06T11:43:06Z,2026-02-06T11:53:09Z,2026-02-06T11:53:08Z,3,[],True
duckdb/duckdb,20832,Internal #7335: Join Condition Statistics,closed,hawkfish,2026-02-06T05:35:50Z,2026-02-08T00:25:34Z,2026-02-07T11:00:27Z,1,"[""Ready For Review""]",True
