repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
golang/go,77501,crypto/tls: gate resumption expiry checks on verification mode,open,ThanhNguyxn,2026-02-09T05:42:03Z,2026-02-09T06:44:07Z,,,False,0,0,[]
golang/go,77500,cmd/go/internal/bug: sync go bug headings with GitHub form,open,ThanhNguyxn,2026-02-09T04:45:29Z,2026-02-09T23:43:57Z,,,False,0,0,[]
apache/spark,54240,[SPARK-55460][PYTHON] Remove E203 from ruff's ignore list,closed,gaogaotiantian,2026-02-09T23:54:45Z,2026-02-10T21:53:55Z,2026-02-10T07:37:24Z,,False,0,0,[]
apache/spark,54239,[SPARK-55459][PYTHON] Fix 3x performance regression in applyInPandas for large groups,closed,Yicong-Huang,2026-02-09T23:23:52Z,2026-02-10T02:45:54Z,2026-02-10T02:45:36Z,,False,0,0,[]
apache/spark,54238,[SPARK-55458][PYTHON][TESTS] Apply the new test pattern for newly added tests,closed,gaogaotiantian,2026-02-09T22:58:53Z,2026-02-10T21:54:07Z,2026-02-10T07:38:33Z,,False,0,0,[]
apache/spark,54237,[SPARK-55416][SS][PYTHON] Streaming Python Data Source memory leak when end-offset is not updated,open,vinodkc,2026-02-09T22:48:33Z,2026-02-12T05:01:59Z,,,False,0,0,[]
apache/spark,54236,[SPARK-55471] Add optimizer support for SequentialStreamingUnion,open,ericm-db,2026-02-09T22:21:51Z,2026-02-10T18:41:31Z,,,False,0,0,[]
apache/spark,54235,[SPARK-55457][INFRA] Add `logging.warning` check in ruff,closed,gaogaotiantian,2026-02-09T22:21:50Z,2026-02-10T21:54:20Z,2026-02-10T03:51:20Z,,False,0,0,[]
apache/spark,54234, [RocksDB] Add tests for supported compression types in RocksDB.,closed,fedimser,2026-02-09T21:56:45Z,2026-02-11T00:02:08Z,2026-02-10T23:19:48Z,,False,0,0,[]
apache/spark,54233,[SPARK-55456][BUILD] Upgrade `zstd-jni` to 1.5.7-7,closed,dongjoon-hyun,2026-02-09T21:31:40Z,2026-02-10T00:15:38Z,2026-02-10T00:14:55Z,,False,0,0,[]
apache/spark,54232,[SPARK-55455][BUILD] Upgrade `RoaringBitmap` to 1.6.0,closed,dongjoon-hyun,2026-02-09T21:04:58Z,2026-02-09T22:49:34Z,2026-02-09T22:48:03Z,,False,0,0,[]
apache/spark,54231,[SPARK-55279][SQL][FOLLOW-UP] Add sketch_funcs and Datasketch grouping for SQL functions,open,cboumalh,2026-02-09T20:46:38Z,2026-02-12T00:00:41Z,,,False,0,0,[]
apache/spark,54230,"[SPARK-55451][SQL] Cursors must start collecting results on OPEN, not first FETCH",closed,srielau,2026-02-09T18:59:00Z,2026-02-10T22:06:28Z,2026-02-10T22:06:28Z,,False,0,0,[]
apache/spark,54229,[SPARK-55405][PYTHON][TESTS][FOLLOWUP] Add safe=False tests for PyArrow Array.cast(),closed,Yicong-Huang,2026-02-09T16:26:33Z,2026-02-10T02:47:33Z,2026-02-10T02:47:16Z,,False,0,0,[]
apache/spark,54228,[SPARK-55405][PYTHON][TESTS][FOLLOWUP] Skip PyArrow array cast tests when numpy < 2.0,closed,Yicong-Huang,2026-02-09T15:14:04Z,2026-02-11T01:23:46Z,2026-02-11T01:23:33Z,,False,0,0,[]
apache/spark,54227,[SPARK-55449][Geo][SQL] Enable WKB parsing and writing for Geography,open,uros-db,2026-02-09T14:59:18Z,2026-02-12T09:33:17Z,,,False,0,0,[]
apache/spark,54226,[SPARK-55385][CORE][SQL][FOLLOWUP] Rename preservesDistribution to preservesPartitionSizes,closed,cloud-fan,2026-02-09T12:55:38Z,2026-02-10T00:05:38Z,2026-02-10T00:05:22Z,,False,0,0,[]
apache/spark,54225,[SPARK-55448][CONNECT] Fix query events loss when session closes during query execution,open,biruktesf-db,2026-02-09T12:38:56Z,2026-02-09T12:39:08Z,,,False,0,0,[]
apache/spark,54224,[SPARK-55447][CORE] Fix spark.cleaner.referenceTracking.blocking.timeout config,closed,EnricoMi,2026-02-09T10:33:10Z,2026-02-12T10:00:18Z,2026-02-11T15:38:19Z,,False,0,0,[]
apache/spark,54223,[SPARK-55440][SQL] Types Framework - Phase 1a - Core Type System Foundation,open,davidm-db,2026-02-09T09:20:14Z,2026-02-09T09:25:12Z,,,False,0,0,[]
apache/spark,54222,[SPARK-55446][PYTHON][INFRA] Upgrade python to 3.12 in UDS/noANSI/RockDB tests,closed,zhengruifeng,2026-02-09T08:55:11Z,2026-02-09T09:56:28Z,2026-02-09T09:56:07Z,,False,0,0,[]
apache/spark,54221,[SPARK-55437][INFRA][R] Upgrade SparkR test image to Ubuntu 24.04,closed,zhengruifeng,2026-02-09T07:47:28Z,2026-02-09T08:33:09Z,2026-02-09T08:32:24Z,,False,0,0,[]
apache/spark,54220,[SPARK-55436][INFRA] Upgrade lint and doc test images to Ubuntu 24.04,closed,zhengruifeng,2026-02-09T03:43:23Z,2026-02-09T07:44:19Z,2026-02-09T06:42:51Z,,False,0,0,[]
apache/spark,54219,[MINOR][INFRA] Use `lsb_release -a` to display the container os version,closed,zhengruifeng,2026-02-09T02:43:27Z,2026-02-09T04:33:50Z,2026-02-09T04:33:36Z,,False,0,0,[]
apache/spark,54218,[SPARK-55435][CORE][SQL] Use `StringBuilder` instead of `StringBuffer`,closed,LuciferYang,2026-02-09T02:43:19Z,2026-02-09T07:04:42Z,2026-02-09T07:04:05Z,,False,0,0,[]
langchain-ai/langchain,35115,fix: handle self kwarg in StructuredTool inputs,closed,DEVELOPER-DEEVEN,2026-02-09T23:50:13Z,2026-02-11T15:27:35Z,2026-02-11T15:27:35Z,,False,0,0,"[""core"", ""fix"", ""external""]"
langchain-ai/langchain,35114,fix: filter duplicates in BaseChatMemory list_messages,closed,DEVELOPER-DEEVEN,2026-02-09T23:49:33Z,2026-02-11T17:25:25Z,2026-02-11T17:25:25Z,,False,0,0,"[""core"", ""fix"", ""external""]"
langchain-ai/langchain,35113,feat(text-splitters): add model_kwargs to SentenceTransformersTokenTextSplitter,closed,kela4,2026-02-09T22:45:58Z,2026-02-11T17:26:58Z,2026-02-11T17:26:58Z,2026-02-11T17:26:58Z,False,0,0,"[""text-splitters"", ""feature"", ""external""]"
langchain-ai/langchain,35112,fix: handle empty input in MultiPromptChain,closed,DEVELOPER-DEEVEN,2026-02-09T22:41:16Z,2026-02-11T17:28:50Z,2026-02-11T17:28:50Z,,False,0,0,"[""integration"", ""fix"", ""anthropic"", ""openai"", ""external""]"
langchain-ai/langchain,35111,chore(standard-tests): test suite for sandbox only,closed,eyurtsev,2026-02-09T21:47:59Z,2026-02-10T03:14:07Z,2026-02-10T03:14:06Z,2026-02-10T03:14:06Z,False,0,0,"[""standard-tests"", ""infra"", ""internal""]"
langchain-ai/langchain,35110,Validate Anthropic messages before request,closed,DEVELOPER-DEEVEN,2026-02-09T21:46:51Z,2026-02-11T15:11:48Z,2026-02-11T15:11:48Z,,False,0,0,"[""integration"", ""anthropic"", ""external""]"
langchain-ai/langchain,35109,fix: separating groups of directories,closed,jkennedyvz,2026-02-09T21:11:45Z,2026-02-10T05:36:20Z,2026-02-10T05:36:18Z,2026-02-10T05:36:18Z,False,0,0,"[""fix"", ""internal""]"
langchain-ai/langchain,35108,chore(deps): bump the uv group across 20 directories with 1 update,closed,dependabot[bot],2026-02-09T20:46:53Z,2026-02-10T05:37:47Z,2026-02-10T05:37:38Z,,False,0,0,"[""integration"", ""core"", ""langchain"", ""standard-tests"", ""infra"", ""text-splitters"", ""dependencies"", ""langchain-classic"", ""model-profiles"", ""anthropic"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""openai"", ""perplexity"", ""qdrant"", ""xai"", ""python:uv"", ""external""]"
langchain-ai/langchain,35107,chore(deps): bump the uv group across 19 directories with 1 update,closed,dependabot[bot],2026-02-09T20:46:13Z,2026-02-09T20:53:20Z,2026-02-09T20:46:58Z,,False,0,0,"[""integration"", ""langchain"", ""standard-tests"", ""text-splitters"", ""dependencies"", ""langchain-classic"", ""model-profiles"", ""anthropic"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""openai"", ""perplexity"", ""qdrant"", ""xai"", ""python:uv"", ""external""]"
langchain-ai/langchain,35106,chore(deps): bump the uv group across 17 directories with 1 update,closed,dependabot[bot],2026-02-09T20:45:09Z,2026-02-09T20:52:22Z,2026-02-09T20:46:19Z,,False,0,0,"[""integration"", ""langchain"", ""infra"", ""text-splitters"", ""dependencies"", ""langchain-classic"", ""model-profiles"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""openai"", ""perplexity"", ""qdrant"", ""xai"", ""python:uv"", ""external""]"
langchain-ai/langchain,35105,Fix Blob MIME guessing defaults and align mustache render docs,closed,DEVELOPER-DEEVEN,2026-02-09T20:44:47Z,2026-02-11T17:34:46Z,2026-02-11T17:34:46Z,,False,0,0,"[""core"", ""external""]"
langchain-ai/langchain,35104,chore(deps): bump the uv group across 15 directories with 1 update,closed,dependabot[bot],2026-02-09T20:44:22Z,2026-02-09T20:51:52Z,2026-02-09T20:45:15Z,,False,0,0,"[""integration"", ""infra"", ""text-splitters"", ""dependencies"", ""langchain-classic"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""openai"", ""perplexity"", ""qdrant"", ""xai"", ""python:uv"", ""external""]"
langchain-ai/langchain,35103,chore(deps): bump the uv group across 14 directories with 1 update,closed,dependabot[bot],2026-02-09T20:43:38Z,2026-02-09T20:50:48Z,2026-02-09T20:44:27Z,,False,0,0,"[""integration"", ""infra"", ""text-splitters"", ""dependencies"", ""langchain-classic"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""perplexity"", ""qdrant"", ""xai"", ""python:uv"", ""external""]"
langchain-ai/langchain,35102,FixedHuman In the Loop Middleware throws error,closed,Nitin75408,2026-02-09T20:30:40Z,2026-02-10T17:21:08Z,2026-02-10T17:21:08Z,,False,0,0,"[""langchain""]"
langchain-ai/langchain,35101,fix(langchain): fix token counting on partial message sequences,closed,ccurme,2026-02-09T20:25:15Z,2026-02-09T20:27:19Z,2026-02-09T20:27:17Z,2026-02-09T20:27:17Z,False,0,0,"[""langchain"", ""fix"", ""internal""]"
langchain-ai/langchain,35100,refactor(langchain): rename `_SUPPORTED_PROVIDERS` -> `_BUILTIN_PROVIDERS`,closed,mdrxy,2026-02-09T20:14:35Z,2026-02-09T20:26:03Z,2026-02-09T20:26:01Z,2026-02-09T20:26:01Z,False,0,0,"[""langchain"", ""refactor"", ""internal""]"
langchain-ai/langchain,35099,"feat(core): add ContextOverflowError, raise in anthropic and openai",closed,ccurme,2026-02-09T17:12:30Z,2026-02-09T20:15:36Z,2026-02-09T20:15:34Z,2026-02-09T20:15:34Z,False,0,0,"[""integration"", ""core"", ""feature"", ""anthropic"", ""openai"", ""internal""]"
langchain-ai/langchain,35098,feat(core): count tokens from tool schemas in `count_tokens_approximately`,closed,ccurme,2026-02-09T15:20:24Z,2026-02-09T19:11:02Z,2026-02-09T19:10:44Z,2026-02-09T19:10:44Z,False,0,0,"[""core""]"
langchain-ai/langchain,35097,release(openai): 1.1.8,closed,ccurme,2026-02-09T15:12:58Z,2026-02-09T15:22:00Z,2026-02-09T15:21:57Z,2026-02-09T15:21:57Z,False,0,0,"[""integration"", ""release"", ""dependencies"", ""openai"", ""internal""]"
langchain-ai/langchain,35095,Fixed bug HuggingFacePipeline lacks,open,Nitin75408,2026-02-09T11:08:05Z,2026-02-10T17:42:10Z,,,True,0,0,"[""integration"", ""core"", ""huggingface"", ""external""]"
langchain-ai/langchain,35094,fix(deepseek): include reasoning_content in assistant tool-call,open,Leeaoyin,2026-02-09T10:06:26Z,2026-02-11T17:42:23Z,,,False,0,0,"[""integration"", ""fix"", ""deepseek"", ""external""]"
langchain-ai/langchain,35093,fix(deepseek): include reasoning_content in assistant tool-call ,closed,Leeaoyin,2026-02-09T09:29:49Z,2026-02-09T09:35:07Z,2026-02-09T09:34:53Z,,False,0,0,"[""integration"", ""fix"", ""deepseek"", ""external""]"
langchain-ai/langchain,35092,feat(langchain): add Noma guardrails middleware and tests,closed,TomAlon,2026-02-09T09:21:31Z,2026-02-10T17:27:54Z,2026-02-10T17:27:53Z,,False,0,0,"[""langchain"", ""feature"", ""external""]"
langchain-ai/langchain,35091,Added ChatAnthropicBedrock wrapper,open,Nitin75408,2026-02-09T08:57:28Z,2026-02-10T17:42:22Z,,,True,0,0,"[""integration"", ""core"", ""anthropic"", ""external""]"
langchain-ai/langchain,35090,feat(text-splitters): add parameters to SentenceTransformersTokenTextSplitter,closed,jasiecky,2026-02-09T08:42:06Z,2026-02-11T17:43:52Z,2026-02-11T17:43:52Z,,True,0,0,"[""text-splitters"", ""feature"", ""external""]"
langchain-ai/langchain,35089,feat(langchain): allow callbacks to interrupt agent execution (circui…,closed,justin55afdfdsf5ds45f4ds5f45ds4,2026-02-09T08:28:00Z,2026-02-11T17:45:46Z,2026-02-11T17:45:46Z,,False,0,0,"[""core"", ""feature"", ""langchain-classic""]"
langchain-ai/langchain,35088,docs(core): add missing `name` docstring for `RunnableSerializable`,closed,mdrxy,2026-02-09T06:54:36Z,2026-02-09T06:59:47Z,2026-02-09T06:59:45Z,2026-02-09T06:59:45Z,False,0,0,"[""documentation"", ""core"", ""internal""]"
langchain-ai/langchain,35087,fix(openai): promote client caching to all Azure and standard OpenAI classes,closed,VintLin,2026-02-09T06:17:05Z,2026-02-11T14:29:30Z,2026-02-11T14:29:30Z,,False,0,0,"[""integration"", ""fix"", ""openai"", ""external""]"
langchain-ai/langchain,35086,Fixed ChatAnthropic fails,closed,Nitin75408,2026-02-09T04:52:10Z,2026-02-11T17:51:25Z,2026-02-11T17:51:25Z,,True,0,0,"[""integration"", ""core"", ""anthropic"", ""external""]"
langchain-ai/langchain,35085,feat(langchain): attach inference metadata to `init_chat_model` models,closed,mdrxy,2026-02-09T04:31:06Z,2026-02-10T08:48:34Z,2026-02-10T08:48:34Z,,False,0,0,"[""langchain"", ""feature"", ""internal""]"
langchain-ai/langchain,35084,feat(model-profiles): add `text_inputs` and `text_outputs`,closed,mdrxy,2026-02-09T04:14:40Z,2026-02-09T19:50:12Z,2026-02-09T19:50:09Z,2026-02-09T19:50:09Z,False,0,0,"[""integration"", ""core"", ""feature"", ""model-profiles"", ""anthropic"", ""deepseek"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""openai"", ""perplexity"", ""xai"", ""internal""]"
langchain-ai/langchain,35083,fix(anthropic): fix AttributeError in AnthropicPromptCachingMiddleware,closed,ChamaruAmasara,2026-02-09T03:02:35Z,2026-02-09T03:32:34Z,2026-02-09T03:32:34Z,,False,0,0,"[""integration"", ""fix"", ""anthropic"", ""external""]"
langchain-ai/langchain,35080,chore(openai): response.output_item.added update,open,keenborder786,2026-02-09T01:02:31Z,2026-02-11T20:36:56Z,,,False,0,0,"[""integration"", ""infra"", ""openai"", ""external""]"
langchain-ai/langchain,35079,fix(text-splitters): prevent silent data loss for empty dict values in RecursiveJsonSplitter,open,keenborder786,2026-02-09T00:35:11Z,2026-02-11T20:51:08Z,,,False,0,0,"[""text-splitters"", ""fix"", ""external""]"
pallets/flask,5914,add ENOTDIR to from_file silent error handling,closed,abdullahmujahidali,2026-02-09T02:34:33Z,2026-02-09T03:59:06Z,2026-02-09T03:59:06Z,,False,0,0,[]
docker/compose,13578,build(deps): bump golang.org/x/sys from 0.40.0 to 0.41.0,closed,dependabot[bot],2026-02-09T09:20:53Z,2026-02-09T09:32:00Z,2026-02-09T09:31:59Z,2026-02-09T09:31:59Z,False,0,0,"[""dependencies"", ""go""]"
duckdb/duckdb,20881,Settings::Get should handle also the case of a setting being NULL,closed,carlopi,2026-02-09T20:43:59Z,2026-02-10T06:50:46Z,2026-02-10T06:50:24Z,2026-02-10T06:50:24Z,False,0,0,[]
duckdb/duckdb,20879,Internal #7360: ICU ARM Patch,closed,hawkfish,2026-02-09T19:31:31Z,2026-02-10T17:01:06Z,2026-02-10T08:00:56Z,2026-02-10T08:00:56Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20878,Avoid writing tag for CTR in WAL,closed,ccfelius,2026-02-09T16:51:47Z,2026-02-10T19:27:39Z,2026-02-10T08:09:08Z,2026-02-10T08:09:08Z,False,0,0,[]
duckdb/duckdb,20877,When httpfs do https,closed,carlopi,2026-02-09T16:05:19Z,2026-02-10T14:49:14Z,2026-02-10T14:24:48Z,2026-02-10T14:24:48Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20876,Fix test issue with `approx_count_distinct` in `USING KEY`,closed,cryoEncryp,2026-02-09T14:30:47Z,2026-02-10T21:05:46Z,2026-02-10T21:05:45Z,2026-02-10T21:05:45Z,False,0,0,"[""Ready To Merge""]"
duckdb/duckdb,20874,Add back `PurgeAgedBlocks`,closed,jeewonhh,2026-02-09T13:10:29Z,2026-02-10T13:21:59Z,2026-02-10T08:01:14Z,2026-02-10T08:01:14Z,False,0,0,"[""CI Failure""]"
duckdb/duckdb,20873,Add -h flag to CLI to display help message,closed,hannes,2026-02-09T12:56:40Z,2026-02-10T08:01:28Z,2026-02-10T08:01:25Z,2026-02-10T08:01:25Z,False,0,0,[]
duckdb/duckdb,20872,Print a warning when running on Rosetta,closed,hannes,2026-02-09T12:40:52Z,2026-02-10T08:05:07Z,2026-02-10T08:05:04Z,2026-02-10T08:05:04Z,False,0,0,[]
duckdb/duckdb,20871,Fix deadlock in `BlockManager::BlockIsRegistered`,closed,Mytherin,2026-02-09T11:49:38Z,2026-02-10T08:05:20Z,2026-02-10T08:05:20Z,2026-02-10T08:05:20Z,False,0,0,[]
duckdb/duckdb,20870,Fix PEG parser not handling `CREATE SECRET` properly,open,Dtenwolde,2026-02-09T10:28:47Z,2026-02-12T09:47:04Z,,,False,0,0,[]
duckdb/duckdb,20869,Add VERIFY_SSL as optional parameter for HTTP and S3 secrets,closed,carlopi,2026-02-09T09:59:18Z,2026-02-10T20:01:47Z,2026-02-10T17:21:10Z,2026-02-10T17:21:10Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20868,Decrement evicted memory size when reading back temp buffer,closed,Maxxen,2026-02-09T09:13:31Z,2026-02-12T08:54:43Z,2026-02-12T08:54:43Z,2026-02-12T08:54:43Z,False,0,0,"[""Ready To Merge""]"
duckdb/duckdb,20864,Fix correlated CTE binding order and dependent-join propagation,open,2jungkook,2026-02-09T03:18:55Z,2026-02-09T08:53:08Z,,,False,0,0,"[""Changes Requested""]"
duckdb/duckdb,20863,Bump odbc_scanner,closed,staticlibs,2026-02-09T00:07:25Z,2026-02-10T08:21:11Z,2026-02-10T08:21:11Z,2026-02-10T08:21:11Z,False,0,0,"[""Ready To Merge""]"
