repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
apache/spark,54153,[SPARK-55366][SQL][PYTHON] Remove `errorOnDuplicatedFieldNames` from Python UDFs,closed,zhengruifeng,2026-02-05T05:14:04Z,2026-02-05T23:49:44Z,2026-02-05T22:34:36Z,,False,0,0,"[""SQL"", ""STRUCTURED STREAMING"", ""PYTHON""]"
apache/spark,54152,[SPARK-55365][PYTHON] Generalize the utils for arrow array conversion,closed,zhengruifeng,2026-02-05T04:59:28Z,2026-02-05T08:50:22Z,2026-02-05T08:49:59Z,,False,0,0,"[""SQL"", ""PYTHON""]"
apache/spark,54151,"Revert ""[SPARK-55313][PYTHON][FOLLOW-UP] Only add condabin to PATH for pip tests""",closed,gaogaotiantian,2026-02-05T04:54:37Z,2026-02-05T05:19:42Z,2026-02-05T05:05:53Z,,False,0,0,"[""INFRA""]"
apache/spark,54150,Locker free addMapOutput implementation,open,ChuckLin2025,2026-02-05T03:30:55Z,2026-02-05T03:31:06Z,,,False,0,0,"[""CORE""]"
apache/spark,54149,[SPARK-55313][PYTHON][FOLLOW-UP] Only add condabin to PATH for pip tests,closed,gaogaotiantian,2026-02-05T01:21:11Z,2026-02-05T04:52:53Z,2026-02-05T02:59:32Z,,False,0,0,"[""INFRA""]"
langchain-ai/langchain,35038,chore(infra): inline code docs guidelines for `AGENTS.md`,closed,mdrxy,2026-02-05T23:28:12Z,2026-02-05T23:30:52Z,2026-02-05T23:30:50Z,2026-02-05T23:30:50Z,False,0,0,"[""infra"", ""internal""]"
langchain-ai/langchain,35037,fix(openai): exclude empty tools list from API payload,closed,saakshigupta2002,2026-02-05T23:02:02Z,2026-02-11T21:43:03Z,2026-02-11T21:43:03Z,,False,0,0,"[""integration"", ""fix"", ""openai"", ""external""]"
langchain-ai/langchain,35036,fix(anthropic): support output_config,closed,ccurme,2026-02-05T22:05:51Z,2026-02-06T16:11:04Z,2026-02-06T16:11:02Z,2026-02-06T16:11:02Z,False,0,0,"[""integration"", ""fix"", ""anthropic"", ""internal""]"
langchain-ai/langchain,35035,release(anthropic): 1.3.2,closed,ccurme,2026-02-05T21:44:04Z,2026-02-05T21:45:50Z,2026-02-05T21:45:48Z,2026-02-05T21:45:48Z,False,0,0,"[""integration"", ""release"", ""dependencies"", ""anthropic"", ""internal""]"
langchain-ai/langchain,35034,fix(anthropic): support automatic compaction (Opus 4.6),closed,ccurme,2026-02-05T21:12:27Z,2026-02-05T21:41:27Z,2026-02-05T21:41:25Z,2026-02-05T21:41:25Z,False,0,0,"[""integration"", ""dependencies"", ""fix"", ""anthropic""]"
langchain-ai/langchain,35033,feat: support state updates from `wrap_model_call` with command(s),closed,sydney-runkle,2026-02-05T18:48:31Z,2026-02-06T21:29:43Z,2026-02-06T12:28:05Z,2026-02-06T12:28:05Z,False,0,0,"[""langchain"", ""dependencies"", ""feature"", ""langchain-classic"", ""internal""]"
langchain-ai/langchain,35032,release(standard-tests): 1.1.4,closed,eyurtsev,2026-02-05T17:44:56Z,2026-02-05T20:25:41Z,2026-02-05T17:49:11Z,2026-02-05T17:49:11Z,False,0,0,"[""standard-tests"", ""release"", ""dependencies"", ""internal""]"
langchain-ai/langchain,35031,fix(core): handle None content in ToolMessageChunk merge,closed,Mr-Neutr0n,2026-02-05T17:25:12Z,2026-02-08T16:02:35Z,2026-02-08T16:02:35Z,,False,0,0,"[""core"", ""fix""]"
langchain-ai/langchain,35030,fix(openai): openai sdk validation error not surfaced in `with_structured_output`,open,LouisAuneau,2026-02-05T15:19:18Z,2026-02-05T22:18:17Z,,,False,0,0,"[""integration"", ""fix"", ""openai"", ""external""]"
langchain-ai/langchain,35029,feat(groq): Strict Mode for Groq,open,keenborder786,2026-02-05T14:51:20Z,2026-02-11T20:54:50Z,,,False,0,0,"[""integration"", ""feature"", ""groq"", ""external""]"
langchain-ai/langchain,35027,fix(openai): preserve reasoning_content for DeepSeek models,open,jackjin1997,2026-02-05T14:45:57Z,2026-02-11T11:07:11Z,,,False,0,0,"[""integration"", ""fix"", ""anthropic"", ""openai"", ""external""]"
langchain-ai/langchain,35026,fix(langchain): bump min core version and improve approximate token counting,closed,ccurme,2026-02-05T14:32:08Z,2026-02-05T14:37:28Z,2026-02-05T14:37:26Z,2026-02-05T14:37:26Z,False,0,0,"[""langchain"", ""dependencies"", ""fix"", ""internal""]"
langchain-ai/langchain,35025,release(core): 1.2.9,closed,ccurme,2026-02-05T14:07:47Z,2026-02-05T14:17:57Z,2026-02-05T14:17:55Z,2026-02-05T14:17:55Z,False,0,0,"[""core"", ""release"", ""dependencies"", ""internal""]"
langchain-ai/langchain,35024,feat: support state updates from `wrap_model_call`,closed,sydney-runkle,2026-02-05T14:06:24Z,2026-02-06T12:39:40Z,2026-02-06T12:39:40Z,,False,0,0,"[""langchain"", ""dependencies"", ""feature"", ""internal""]"
langchain-ai/langchain,35023,release: langchain 1.2.9,closed,sydney-runkle,2026-02-05T12:46:04Z,2026-02-05T14:06:02Z,2026-02-05T14:05:59Z,2026-02-05T14:05:59Z,False,0,0,"[""langchain"", ""release"", ""dependencies"", ""internal""]"
langchain-ai/langchain,35022,fix(core): handle non-string BaseMessage content in pretty_repr,open,GJR-HRL,2026-02-05T09:53:52Z,2026-02-05T10:05:31Z,,,False,0,0,"[""core"", ""fix""]"
langchain-ai/langchain,35021,refactor(core): delete unused static tool definitions of TodoListMiddleware,open,yuzilog,2026-02-05T08:48:54Z,2026-02-05T08:49:07Z,,,True,0,0,"[""langchain"", ""refactor"", ""external""]"
langchain-ai/langchain,35020,refactor: delete unused static tool definitions of TodoListMiddleware,closed,yuzilog,2026-02-05T08:46:50Z,2026-02-05T08:48:25Z,2026-02-05T08:48:25Z,,False,0,0,"[""langchain"", ""refactor"", ""external""]"
langchain-ai/langchain,35019,fix(langchain): normalize raw schemas in middleware response_format override,closed,T1mn,2026-02-05T06:47:53Z,2026-02-06T12:32:27Z,2026-02-06T12:32:27Z,2026-02-06T12:32:27Z,False,0,0,"[""langchain"", ""fix"", ""external""]"
langchain-ai/langchain,35018,feat(standard-tests): add standard tests for sandbox providers,closed,eyurtsev,2026-02-05T03:28:17Z,2026-02-05T17:48:12Z,2026-02-05T17:44:02Z,2026-02-05T17:44:01Z,False,0,0,"[""standard-tests"", ""dependencies"", ""feature""]"
docker/compose,13574,Fix invalid path error when using OCI artifacts on Windows,closed,mikesir87,2026-02-05T16:00:11Z,2026-02-09T08:15:37Z,2026-02-09T08:15:37Z,2026-02-09T08:15:37Z,False,0,0,[]
docker/compose,13573,update to go1.25.7,closed,thaJeztah,2026-02-05T11:48:08Z,2026-02-09T10:48:27Z,2026-02-09T08:21:33Z,2026-02-09T08:21:33Z,False,0,0,[]
duckdb/duckdb,20830,Add stats propagation for variant -> primitive casts,closed,Mytherin,2026-02-05T20:25:52Z,2026-02-07T12:29:37Z,2026-02-07T12:29:36Z,2026-02-07T12:29:36Z,False,0,0,[]
duckdb/duckdb,20829,The checkpoint WAL is written for the NEXT checkpoint iteration - we need to take that into account for the WAL version check when recovering from it,closed,Mytherin,2026-02-05T20:23:06Z,2026-02-06T07:30:06Z,2026-02-06T07:30:06Z,2026-02-06T07:30:06Z,False,0,0,[]
duckdb/duckdb,20828,Make compression availability checks complete,open,matthijskooijman,2026-02-05T17:26:07Z,2026-02-11T10:01:15Z,,,True,0,0,[]
duckdb/duckdb,20827,Remove index list assertion,closed,Maxxen,2026-02-05T17:03:09Z,2026-02-06T07:30:25Z,2026-02-06T07:30:22Z,2026-02-06T07:30:22Z,False,0,0,"[""Ready To Merge""]"
duckdb/duckdb,20826,Respect affinity mask of main process when pinning,closed,krenzland,2026-02-05T15:32:45Z,2026-02-10T08:20:26Z,2026-02-10T08:20:26Z,2026-02-10T08:20:26Z,False,0,0,"[""Ready To Merge""]"
duckdb/duckdb,20825,Avoid throwing internal exception when writing variant with UINT128 to Parquet,closed,Mytherin,2026-02-05T15:03:48Z,2026-02-05T20:22:32Z,2026-02-05T20:22:32Z,2026-02-05T20:22:32Z,False,0,0,[]
duckdb/duckdb,20823,Make row group pruner deal correctly with all-null row groups,closed,Mytherin,2026-02-05T14:41:08Z,2026-02-05T20:19:55Z,2026-02-05T20:19:55Z,2026-02-05T20:19:55Z,False,0,0,[]
duckdb/duckdb,20822,Add `-h` alias for `-help` command line option,open,maiadegraaf,2026-02-05T14:37:16Z,2026-02-10T08:03:36Z,,,False,0,0,"[""Changes Requested""]"
duckdb/duckdb,20820,[Encryption] Finalize default nonce/IV len to 12 + refactor api,closed,taniabogatsch,2026-02-05T12:44:17Z,2026-02-06T10:09:07Z,2026-02-06T10:06:11Z,2026-02-06T10:06:11Z,False,0,0,"[""Ready For Review"", ""Ready To Merge""]"
duckdb/duckdb,20819,Use WHOLE_ARCHIVE instead of relying on link ordering for duckdb_generated_extension_loader,open,evertlammerts,2026-02-05T10:30:07Z,2026-02-10T21:58:06Z,,,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20818,Fix #20761: avoid leaking encryption key into duckdb_databases,closed,Mytherin,2026-02-05T10:14:43Z,2026-02-05T17:51:31Z,2026-02-05T17:51:30Z,2026-02-05T17:51:30Z,False,0,0,[]
duckdb/duckdb,20817,Bring back 'cli' as duckdb_api for shell/CLI,closed,carlopi,2026-02-05T09:18:02Z,2026-02-05T17:52:24Z,2026-02-05T17:52:21Z,2026-02-05T17:52:21Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20816,LateMaterialize LHS missing table filters,closed,timbess,2026-02-05T05:10:11Z,2026-02-12T02:25:34Z,2026-02-12T01:01:16Z,,False,0,0,"[""Changes Requested""]"
